price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,full_address,latitude,longitude
812000.0,3.0,3.25,3240,8338,2.0,0,0,3,3240,0,2001,0,"20627 NE 25th Ct, Sammamish, WA 98074, USA",47.63220173469388,-122.06392473469388
203000.0,3.0,1.0,1150,7156,1.0,0,0,4,1150,0,1953,1983,"1226 S 130th Pl, Burien, WA 98168, USA",47.4864332,-122.31691487434725
456000.0,3.0,1.5,1440,28516,1.0,0,0,4,1440,0,1975,0,"24972 SE 30th St, Sammamish, WA 98075, USA",47.58253302531853,-122.00616408246968
547000.0,5.0,2.5,2200,4080,1.5,0,0,5,1420,780,1916,0,"8007 Fremont Ave N, Seattle, WA 98103, USA",47.68724315,-122.35016899853393
280000.0,3.0,2.0,1470,8089,1.0,0,0,3,1470,0,1987,2000,"23825 14th Ave S, Des Moines, WA 98198, USA",47.387907150000004,-122.31585385
640000.0,2.0,1.75,1760,4400,1.0,0,0,4,880,880,1930,0,"3526 Ashworth Ave N, Seattle, WA 98103, USA",47.6500519,-122.33995309189713
477000.0,3.0,1.75,1780,8085,1.0,0,0,3,1210,570,1976,0,"14815 108th Pl NE, Bothell, WA 98011, USA",47.73565205,-122.19676230995702
455000.0,4.0,2.25,2450,21000,1.0,0,2,4,1650,800,1954,1979,"16406 8th Ave SW, Burien, WA 98166, USA",47.45587275,-122.3443040684322
587206.0,3.0,3.5,1890,1710,2.0,0,0,3,1640,250,1999,0,"723 N 43rd St, Seattle, WA 98103, USA",47.6592124,-122.3490519
425000.0,3.0,2.5,2540,5612,2.0,0,0,3,2540,0,1999,0,"824 Chelan Pl NE, Renton, WA 98059, USA",47.49654905,-122.1570019
511500.0,4.0,1.0,1360,6000,1.5,0,0,3,1360,0,1917,2009,"7714 37th Ave NE, Seattle, WA 98115, USA",47.6853782,-122.28813459720268
218000.0,2.0,2.0,1310,2841,2.0,0,0,3,1310,0,2004,2003,"28107 240th Ave SE, Maple Valley, WA 98038, USA",47.35017675,-122.02195742479563
332000.0,3.0,2.0,1510,7884,1.0,0,0,3,1510,0,1942,2014,"1015 SW 150th St, Burien, WA 98166, USA",47.4682263,-122.3479931775185
291000.0,3.0,1.5,1860,60960,1.0,0,0,4,1140,720,1967,0,"24815 180th Ave SE, Covington, WA 98042, USA",47.379596750000005,-122.1021513
279000.0,4.0,2.0,2200,7700,1.0,0,0,3,1100,1100,1979,2014,"1809 Glenwood Ave SE, Renton, WA 98058, USA",47.4641376,-122.1798651
950000.0,4.0,2.5,3360,11548,2.0,0,0,3,3360,0,1988,2000,"4926 119th Pl NE, Kirkland, WA 98033, USA",47.6534024,-122.18221531309509
970500.0,3.0,2.75,2470,10125,2.0,0,0,3,2470,0,1960,2012,"4511 87th Ave SE, Mercer Island, WA 98040, USA",47.5651632,-122.22323065334537
412000.0,2.0,1.0,1260,3960,1.0,0,0,3,690,570,1925,2002,"8329 27th Ave NW, Seattle, WA 98117, USA",47.68990005,-122.39112705194248
400000.0,3.0,1.0,1430,10005,1.5,0,0,4,1430,0,1950,1983,"12231 Densmore Ave N, Seattle, WA 98133, USA",47.71808145,-122.33815400971216
200000.0,3.0,2.25,1230,7420,1.5,0,0,5,1230,0,1913,0,"804 12th St NE, Auburn, WA 98002, USA",47.3183893,-122.21989065083523
397000.0,4.0,2.5,2320,11717,2.0,0,0,3,2320,0,1997,0,"1000 Mountain View Blvd SE, North Bend, WA 98045, USA",47.48395865,-121.7801621466152
715000.0,4.0,2.5,3290,6628,2.0,0,0,3,3290,0,2003,0,"918 272nd Pl SE, Sammamish, WA 98075, USA",47.599413049999995,-121.97515397772398
371000.0,4.0,2.5,2550,4770,2.0,0,0,3,2550,0,2005,0,"27815 256th Ct SE, Maple Valley, WA 98038, USA",47.352578199999996,-121.99996859999999
458000.0,3.0,2.5,1870,5013,2.0,0,0,3,1870,0,2003,0,"8927 NE 176th St, Bothell, WA 98011, USA",47.75519225,-122.22101944302518
436500.0,5.0,3.0,3110,12429,1.0,0,0,3,1790,1320,1977,2004,"16021-16299 Waynita Way NE, Bothell, WA 98011, USA",,
329950.0,3.0,2.5,1820,8085,2.0,0,0,3,1820,0,1983,2009,"1142 S 23rd St, Renton, WA 98055, USA",47.457423000000006,-122.20397
950000.0,3.0,3.25,3050,18892,1.0,1,4,4,1650,1400,1962,0,"554-598 S 239th St, Des Moines, WA 98198, USA",,
282000.0,4.0,2.0,1890,6302,2.0,0,0,3,1890,0,1997,0,"10125 SE 242nd Pl, Kent, WA 98030, USA",47.3846631,-122.20508615303969
250000.0,1.0,1.0,800,16306,1.0,0,0,2,680,120,1931,0,"12419 20th Ave S, Seattle, WA 98168, USA",47.54787845400401,-122.30810747727064
1135000.0,6.0,4.25,6900,244716,2.0,0,0,4,4820,2080,2002,0,"16903 246th Ave NE, Woodinville, WA 98077, USA",,
400000.0,4.0,1.75,2670,189486,2.0,0,4,3,2670,0,1972,2002,"38107 212th Ave SE, Auburn, WA 98092, USA",47.2594725,-122.0610715510204
681500.0,5.0,2.75,3260,11700,1.0,0,0,3,1630,1630,1964,2000,"17813 NE 8th Pl, Bellevue, WA 98008, USA",47.617124,-122.10310306100008
200000.0,2.0,1.0,860,6600,1.0,0,0,5,860,0,1949,0,"12824 7th Ave S, Burien, WA 98168, USA",47.487739149999996,-122.32432135780176
1300000.0,5.0,4.0,3366,7800,2.5,0,2,3,2966,400,1937,1999,"2617 W Barrett St, Seattle, WA 98199, USA",47.64665835,-122.39101484916887
1462497.0,5.0,3.25,3840,4800,3.0,0,3,3,2750,1090,2008,0,"1116 33rd Ave S, Seattle, WA 98144, USA",47.5929438,-122.29003416009925
995000.0,4.0,4.5,3850,13551,2.0,0,2,3,3000,850,1998,2006,"5659 178th Ave SE, Bellevue, WA 98006, USA",47.552203950000006,-122.10301882667713
355000.0,4.0,2.5,2040,8265,2.0,0,0,3,2040,0,1996,0,"11830 6th Pl SW, Seattle, WA 98146, USA",,
425000.0,3.0,2.25,1790,10209,1.0,0,0,3,1290,500,1967,2011,"16544 189th Ave NE, Woodinville, WA 98072, USA",,
869000.0,4.0,3.0,3740,30884,2.0,0,0,3,3060,680,1988,2000,"16534 NE 169th Pl, Woodinville, WA 98072, USA",,
915000.0,3.0,3.25,2660,4000,2.0,0,0,3,2170,490,2003,0,"3414 E Denny Way, Seattle, WA 98122, USA",47.618591550000005,-122.28802822654355
2110000.0,3.0,2.25,3230,17833,2.0,0,0,4,3230,0,1973,0,"12 Columbia Key, Bellevue, WA 98006, USA",47.5683765,-122.18783791977611
925000.0,4.0,2.0,3140,10437,1.0,0,0,4,2040,1100,1959,0,"8211 Sedgewick Ln, Mercer Island, WA 98040, USA",,
2400000.0,6.0,4.5,5480,10800,2.0,0,3,4,4430,1050,1999,0,"1223 7th Ave W, Seattle, WA 98119, USA",47.6306443,-122.3669036901745
390000.0,3.0,1.0,1160,3750,1.5,0,0,3,1160,0,1910,2006,"4146 20th Ave SW, Seattle, WA 98106, USA",47.565245250000004,-122.35872270770074
330000.0,3.0,2.25,1860,11227,2.0,0,0,3,1860,0,1995,0,"23217 SE 239th St, Maple Valley, WA 98038, USA",47.38793865,-122.03087528845207
482500.0,4.0,3.0,1630,7626,1.0,0,0,5,1110,520,1990,0,"12033 20th Ave NE, Seattle, WA 98125, USA",47.7167428,-122.3080061723636
525000.0,3.0,2.25,1750,1879,3.0,0,0,3,1750,0,2001,0,"2619 NW 60th St, Seattle, WA 98107, USA",47.67218,-122.3909903
237000.0,3.0,1.0,1300,8160,1.0,0,0,4,1300,0,1960,2001,"10241 126th Ave SE, Renton, WA 98056, USA",47.5109992,-122.17194495959285
205000.0,3.0,1.0,960,7314,1.0,0,0,5,960,0,1960,0,"604 Cedar Dr SE, Auburn, WA 98002, USA",47.28914105,-122.22089103916358
623000.0,3.0,2.5,1850,7777,2.0,0,0,5,1850,0,1989,0,"12833 NE 101st Pl, Kirkland, WA 98033, USA",47.690799,-122.16885016837962
565000.0,4.0,2.75,3260,4900,2.0,0,0,3,3260,0,2013,1923,"16222 SE 135th Pl, Renton, WA 98059, USA",47.48163605,-122.12357085
400000.0,4.0,2.25,2420,7927,1.0,0,0,4,1400,1020,1973,0,"17812-17818 Stone Ave N, Shoreline, WA 98133, USA",,
405000.0,3.0,1.0,1460,10000,1.5,0,0,3,1460,0,2002,0,"1321 208th Ave NE, Sammamish, WA 98074, USA",47.62092782770704,-122.0625056574926
337000.0,4.0,3.0,2240,8504,2.0,0,0,3,2240,0,1992,0,"14532-14536 31st Ave NE, Shoreline, WA 98155, USA",,
355000.0,2.0,1.0,1240,27042,1.0,0,1,3,1000,240,1943,2002,"11516 103rd Ave SW, Vashon, WA 98070, USA",47.502457043865185,-122.46537593090595
885000.0,3.0,2.25,2060,9552,1.0,0,0,4,1610,450,1975,0,"7031 81st Ave SE, Mercer Island, WA 98040, USA",47.540222650000004,-122.23115486173253
420000.0,5.0,2.75,2280,10319,1.0,0,0,3,1300,980,1959,1989,"504 NW 175th Ct, Shoreline, WA 98177, USA",47.7565632,-122.36292377325015
448000.0,4.0,2.5,2510,6853,2.0,0,2,3,2510,0,2006,0,"27498 254th Pl SE, Maple Valley, WA 98038, USA",47.354386250000005,-122.00324205
800000.0,4.0,2.75,3150,7035,2.0,0,0,3,3150,0,2004,2003,"1105 273rd Pl SE, Sammamish, WA 98075, USA",47.59792135,-121.97388975398121
830000.0,5.0,2.25,2780,10192,2.0,0,0,4,2780,0,1978,2000,"14111 NE 4th St, Bellevue, WA 98007, USA",47.6134031,-122.15181365000001
725000.0,6.0,1.75,2380,4080,2.0,0,0,3,2380,0,1917,2009,"4554 Latona Ave NE, Seattle, WA 98105, USA",47.662914400000005,-122.32474825913472
780000.0,3.0,2.25,2140,3000,2.0,0,0,3,2140,0,1905,2006,"537 N 66th St, Seattle, WA 98103, USA",47.6767148,-122.351010075
325000.0,2.0,1.0,840,4239,1.0,0,0,3,840,0,1948,1994,"7901-7911 39th Ave SW, Seattle, WA 98136, USA",47.53318599979689,-122.38199750883314
488800.0,4.0,2.25,2170,9665,1.0,0,0,4,1300,870,1976,1992,"6438 131st Ave SE, Bellevue, WA 98006, USA",47.5444222,-122.1650933318299
1320000.0,4.0,3.5,4410,36200,2.0,0,0,3,4410,0,1989,0,"6133 160th Ave SE, Bellevue, WA 98006, USA",47.54867335,-122.12655334027028
489000.0,4.0,2.0,2120,11479,1.0,0,0,4,1060,1060,1940,2001,"10822-10830 24th Ave NE, Seattle, WA 98125, USA",,
1240000.0,7.0,5.5,6630,13782,2.0,0,0,3,4930,1700,2004,2003,"16659 SE 69th Way, Bellevue, WA 98006, USA",47.53996465,-122.11788316469531
595000.0,3.0,2.75,3290,22649,2.0,0,0,4,3290,0,1993,0,"3616 Lincoln Ave NE, Newcastle, WA 98056, USA",,
359900.0,5.0,2.25,2290,7420,1.0,0,0,3,1290,1000,1973,2013,"13038 SE 184th Pl, Renton, WA 98058, USA",47.437533,-122.1658845
1080000.0,3.0,3.0,4910,43560,2.0,0,0,4,4000,910,1989,0,"2100 156th Ave SE, Bellevue, WA 98007, USA",47.591126,-122.1312194891641
925000.0,4.0,2.75,3730,8014,2.0,0,0,3,3730,0,2012,1912,"625 212th Ave SE, Sammamish, WA 98074, USA",47.60307590542469,-122.057234
625000.0,3.0,2.5,2440,4800,2.0,0,0,3,2440,0,2014,0,"4754 26th Ave SW, Seattle, WA 98106, USA",47.5595278,-122.36520692636452
339990.0,3.0,2.5,2570,4600,2.0,0,0,3,2570,0,2014,0,"5703 Charlotte Ave SE, Auburn, WA 98092, USA",47.2579654,-122.19605145
775950.0,4.0,2.5,2970,4400,2.0,0,0,3,2970,0,2014,0,"16904 NE 116th St, Redmond, WA 98052, USA",47.703918422110554,-122.11373836683417
420000.0,5.0,3.0,2630,3149,2.0,0,0,3,1670,960,2013,1923,"3608 NE Sunset Blvd, Renton, WA 98056, USA",47.506115199999996,-122.17105738835934
654000.0,3.0,3.25,1530,1565,2.0,0,0,3,1280,250,2005,0,"1806 15th Ave, Seattle, WA 98122, USA",47.617867,-122.3122229
725000.0,3.0,3.5,3690,8837,2.0,0,0,3,3690,0,2001,0,"34809 SE Garden Ct, Snoqualmie, WA 98065, USA",47.540011,-121.8760724
375000.0,2.0,1.0,1230,1820,2.0,0,0,4,830,400,1948,0,"3257 NW Market St, Seattle, WA 98107, USA",47.668444550000004,-122.40084022502387
1100000.0,3.0,2.5,2200,20000,1.0,0,1,3,1400,800,1952,2008,"3244 112th Ave SE, Bellevue, WA 98004, USA",47.58137307295858,-122.19107022352186
639500.0,4.0,2.25,2330,8994,2.0,0,0,3,2330,0,1986,0,"14106 176th Ave NE, Redmond, WA 98052, USA",47.66577244265683,-122.1059429125424
849000.0,4.0,2.0,2160,6300,1.5,0,1,4,2160,0,1928,0,"4103 Hillcrest Ave SW, Seattle, WA 98116, USA",47.5660825,-122.4042223714037
418000.0,4.0,1.5,1550,9176,1.0,0,0,3,1000,550,1956,2001,"1015 158th Pl SE, Bellevue, WA 98008, USA",47.6006317,-122.12890879714178
442900.0,4.0,1.75,1780,2788,1.0,0,0,4,890,890,1943,0,"3423 33rd Ave W, Seattle, WA 98199, USA",47.651121849999996,-122.4000092500477
750000.0,3.0,1.75,2610,5544,1.5,0,0,3,1680,930,1934,1978,"7523 Mary Ave NW, Seattle, WA 98117, USA",47.683987599999995,-122.37575337591186
930000.0,3.0,2.5,3290,6830,2.0,0,0,3,3290,0,2000,0,"14845 NE 73rd Way, Redmond, WA 98052, USA",47.670213000000004,-122.14199757493199
565000.0,2.0,1.75,1330,6000,1.0,0,0,4,960,370,1914,1945,"3009 W Emerson St, Seattle, WA 98199, USA",47.6538567,-122.39605394071738
874150.0,4.0,3.5,3530,14406,2.0,0,1,3,2570,960,1987,2000,"7321 NE 120th St, Kirkland, WA 98034, USA",47.7073139,-122.24401994109269
545000.0,4.0,2.5,2090,6023,2.0,0,0,3,2090,0,1990,2009,"25733 SE 39th St, Issaquah, WA 98029, USA",,
500000.0,4.0,2.5,2040,8400,1.0,0,0,3,1420,620,1963,2008,"5803 129th Ave SE, Bellevue, WA 98006, USA",47.5511525,-122.16987869343679
687000.0,4.0,2.5,2370,10083,2.0,0,0,5,2370,0,1966,0,"13010 NE 74th St, Kirkland, WA 98033, USA",47.671439649999996,-122.16605137803657
810000.0,4.0,2.5,2810,10613,2.0,0,0,3,2810,0,1989,0,"15031 SE 66th St, Bellevue, WA 98006, USA",47.5424213,-122.1411311177649
439500.0,3.0,2.5,2050,40003,1.0,0,0,4,1570,480,1977,0,"14710 255th Ave SE, Issaquah, WA 98027, USA",47.469999,-122.00002799999999
802000.0,3.0,1.75,2870,5000,1.5,0,0,4,1840,1030,1907,0,"2727 32nd Ave S, Seattle, WA 98144, USA",47.5788053,-122.29221772561459
732600.0,4.0,2.5,2130,7300,1.0,0,0,4,1230,900,1963,0,"507 130th Pl SE, Bellevue, WA 98005, USA",47.604877,-122.16706413736264
374000.0,4.0,2.5,2580,6260,2.0,0,0,3,2580,0,2004,2003,"243 Edmonds Pl NE, Renton, WA 98056, USA",47.485731900000005,-122.18480145337281
330000.0,4.0,2.5,2380,13550,2.0,0,0,3,2380,0,1999,0,"3430 S 173rd St, SeaTac, WA 98188, USA",47.448642500000005,-122.2879805
365000.0,4.0,2.0,1940,25600,1.0,0,0,1,1940,0,1962,0,"4125 158th Ave SE, Bellevue, WA 98006, USA",47.57216103561887,-122.12906410086622
290900.0,2.0,2.0,1610,17600,2.0,0,0,3,1610,0,1930,1983,"13301 56th Ave S, Tukwila, WA 98178, USA",47.48500905,-122.2657381740347
577000.0,3.0,2.5,2060,5750,1.0,0,0,3,1330,730,1976,0,"4045 46th Ave SW, Seattle, WA 98116, USA",47.5670564,-122.39113627594118
280000.0,2.0,1.0,1010,3000,1.0,0,0,4,1010,0,1925,1968,"107 E 3rd St, North Bend, WA 98045, USA",47.49602135714286,-121.78305257142857
675000.0,4.0,2.5,2810,11120,2.0,0,0,3,2810,0,1982,0,"22120 NE 26th Pl, Sammamish, WA 98074, USA",47.63347004040404,-122.04477232323232
800000.0,3.0,2.25,2380,11824,1.0,0,0,4,1450,930,1972,0,"7234 91st Ave SE, Mercer Island, WA 98040, USA",47.537155,-122.21814595000001
299995.0,2.0,1.0,1060,7200,1.0,0,0,4,1060,0,1951,1999,"1212 NE 162nd St, Shoreline, WA 98155, USA",47.74631745,-122.31518129281795
440000.0,3.0,1.75,1560,7207,1.0,0,0,3,1250,310,1983,2009,"8919 NE 142nd Way, Kirkland, WA 98034, USA",47.72827465,-122.22209951493903
249500.0,2.0,1.75,1500,8645,1.0,0,0,4,1500,0,1963,0,"26449 171st Ave SE, Covington, WA 98042, USA",47.3642775,-122.11472
690000.0,2.0,1.0,970,4560,1.0,0,0,4,970,0,1907,0,"4017 Corliss Ave N, Seattle, WA 98103, USA",47.6561334,-122.33171533612915
235000.0,3.0,1.0,1170,11100,1.0,0,0,4,1170,0,1968,0,"766 Union Ave NE, Renton, WA 98059, USA",47.495391749999996,-122.16407049893678
320000.0,3.0,2.5,2280,7417,2.0,0,0,3,2280,0,1998,2006,"27515 44th Pl S, Auburn, WA 98001, USA",47.3555382,-122.27801508495202
350000.0,7.0,3.0,2800,9569,1.0,0,2,3,1400,1400,1963,2008,"2023 Harrington Pl NE, Renton, WA 98056, USA",47.5102282,-122.1827392
334000.0,4.0,1.5,1150,9360,1.5,0,0,3,1150,0,1970,2014,"13260 126 Ct NE, Kirkland, WA 98034, USA",,
235000.0,6.0,3.0,2180,7956,2.0,0,0,3,2180,0,1980,0,"33015 22nd Pl S, Federal Way, WA 98003, USA",47.3054318,-122.3049996
442000.0,4.0,2.5,2520,7253,2.0,0,0,3,2520,0,1990,2009,"4508 NE 26th Ct, Renton, WA 98059, USA",47.514751000000004,-122.15894457664459
264000.0,3.0,1.75,1760,7482,1.0,0,0,4,1760,0,1966,0,"2712 SW 322nd Pl, Federal Way, WA 98023, USA",47.3129085,-122.36901331112787
275000.0,2.0,1.0,1180,6552,1.0,0,0,4,1180,0,1949,1985,"16341 Interlake Ave N, Shoreline, WA 98133, USA",47.7477949,-122.34190246505226
430000.0,2.0,1.5,950,4625,1.0,0,0,4,950,0,1949,1985,"8520 Interlake Ave N, Seattle, WA 98103, USA",47.691187549999995,-122.33990826019559
550000.0,3.0,2.5,1900,3255,2.0,0,0,3,1900,0,1988,2000,"268 145th Pl SE, Bellevue, WA 98007, USA",47.6074961,-122.14685045255659
775000.0,4.0,2.5,2300,6158,2.0,0,0,3,2300,0,1999,0,"9009 27th Ave NE, Seattle, WA 98115, USA",47.69429725,-122.29902296041183
603500.0,6.0,2.75,2660,8400,1.0,0,0,5,1550,1110,1962,0,"12526 SE 61st St, Bellevue, WA 98006, USA",47.54895715,-122.1729428716422
230000.0,3.0,1.0,1530,389126,1.5,0,0,4,1530,0,1919,1985,"24727 SE Mud Mountain Rd, Enumclaw, WA 98022, USA",47.177416,-122.0112240815331
449000.0,4.0,2.5,1850,5040,1.0,0,0,3,1230,620,1930,2013,"7117 31st Ave SW, Seattle, WA 98126, USA",47.5386084,-122.37285716844795
2075000.0,4.0,3.5,4230,20377,2.0,0,0,3,4230,0,1997,0,"1646 100th Pl SE, Bellevue, WA 98004, USA",47.5954265,-122.20606949326299
420000.0,3.0,2.0,1200,5029,1.0,0,0,3,880,320,1937,1999,"3049 NE 90th St, Seattle, WA 98115, USA",47.693693499999995,-122.29397335929596
735000.0,4.0,2.25,2270,5102,1.0,0,0,5,1340,930,1954,0,"3613 40th Ave W, Seattle, WA 98199, USA",47.6527116,-122.40814928399999
200000.0,3.0,1.5,1090,9600,1.0,0,0,4,1090,0,1968,0,"17335 SE 265th St, Covington, WA 98042, USA",47.363845,-122.1088158382353
286000.0,3.0,2.75,1100,750,2.0,0,0,3,780,320,2008,0,"4733 Delridge Way SW, Seattle, WA 98106, USA",47.5600696,-122.36319393251878
579000.0,3.0,2.5,1640,1269,3.0,0,0,3,1640,0,2009,0,"129 25th Ave E, Seattle, WA 98112, USA",47.6198482,-122.30011
345100.0,3.0,3.75,1950,8625,1.0,0,0,3,1360,590,1959,1989,"10636 60th Ave S, Seattle, WA 98178, USA",47.50501375,-122.25800728888291
350000.0,3.0,1.75,1660,10150,1.5,0,0,3,1660,0,1957,2000,"1301 N 169th St, Shoreline, WA 98133, USA",47.75126855,-122.34214938589349
291500.0,3.0,1.0,880,9238,1.5,0,0,5,880,0,1946,0,"16529 10th Ave NE, Shoreline, WA 98155, USA",47.7494002,-122.31895457562018
649950.0,3.0,2.5,1500,1375,2.0,0,0,3,1200,300,2014,0,"2811 14th Ave W, Seattle, WA 98119, USA",47.6451701,-122.37521392078295
458500.0,3.0,2.0,1890,1599,2.0,0,0,3,1430,460,2012,1912,"6539 41st Ave SW, Seattle, WA 98136, USA",47.5436959,-122.38479052875489
500000.0,3.0,1.0,1150,5100,2.0,0,0,3,1150,0,1911,2005,"3947 SW Austin St, Seattle, WA 98136, USA",47.534864150000004,-122.38402329891188
362300.0,3.0,2.5,2430,15264,2.0,0,0,3,2430,0,1997,0,"9226 S 247th Pl, Kent, WA 98030, USA",47.380403,-122.2081261
324000.0,4.0,1.75,2110,7208,1.0,0,0,3,1170,940,1975,0,"17403 159th Ave SE, Renton, WA 98058, USA",47.4462495,-122.12925606302521
495000.0,3.0,2.0,2950,12196,2.0,0,0,4,2310,640,1918,1974,"2433 SW 149th St, Burien, WA 98166, USA",47.47017745,-122.36476057613302
233500.0,3.0,2.25,1650,2958,2.0,0,0,3,1650,0,1985,0,"23441 130th Ave SE, Kent, WA 98031, USA",47.3915013,-122.1669408
479000.0,3.0,2.25,2110,11319,2.0,0,0,4,2110,0,1978,2000,"15965 176th Ave NE, Woodinville, WA 98072, USA",47.7422236,-122.10483603344156
322200.0,4.0,2.25,2010,19000,2.0,0,0,4,2010,0,1975,0,"25417 167th Pl SE, Covington, WA 98042, USA",47.373364800000004,-122.11916809392022
835000.0,4.0,2.5,3030,29163,2.0,0,0,3,3030,0,1998,2006,"5420 239th Pl NE, Redmond, WA 98053, USA",,
347000.0,3.0,1.0,1270,8400,1.0,0,0,3,1270,0,1955,2005,"10624 Sunrise Dr, Bothell, WA 98011, USA",47.76042315,-122.19796454612336
725000.0,3.0,1.75,1610,8613,1.0,0,0,5,1610,0,1962,0,"10905 NE 48th St, Kirkland, WA 98033, USA",47.65261145,-122.1948741309549
345000.0,3.0,1.0,1140,4200,2.0,0,0,4,1140,0,1904,0,"115 28th Ave S, Seattle, WA 98144, USA",47.6011747,-122.29599540000001
345950.0,3.0,2.5,2110,4118,2.0,0,0,3,2110,0,1989,0,"14150-14198 SE 238th Ln, Kent, WA 98042, USA",,
550000.0,3.0,1.75,1840,8086,1.0,0,0,4,1840,0,1964,0,"13820 NE 72nd Pl, Redmond, WA 98052, USA",47.6699829,-122.15518822594412
399950.0,3.0,1.75,1560,5223,1.0,0,0,4,810,750,1940,2001,"3630 NE 123rd St, Seattle, WA 98125, USA",47.71756255,-122.28795252920918
269500.0,3.0,1.75,1840,7412,1.0,0,0,4,1240,600,1976,1992,"23309 115th Pl SE, Kent, WA 98031, USA",47.393309200000004,-122.18809159734016
494000.0,4.0,2.5,1830,7345,1.0,0,0,4,1540,290,1973,0,"1220 NW 199th Pl, Shoreline, WA 98177, USA",47.77403885,-122.3730408961344
453000.0,4.0,1.75,2120,7420,1.0,0,0,4,1060,1060,1956,0,"15619 SE 9th St, Bellevue, WA 98008, USA",47.6018725,-122.12990624991457
442500.0,3.0,1.75,1600,10280,1.0,0,0,3,1050,550,1977,2004,"13832 125th Ave NE, Kirkland, WA 98034, USA",47.724966499999994,-122.17388090404867
235000.0,4.0,1.75,1450,8891,1.5,0,0,3,1180,270,1962,2003,"4414 S 140th St, Tukwila, WA 98168, USA",47.4780179,-122.27815381854785
389800.0,3.0,1.75,1880,12821,1.0,0,0,3,1880,0,1959,1989,"2310 NE 191st St, Lake Forest Park, WA 98155, USA",47.767999849999995,-122.30490035
346000.0,3.0,1.75,1270,8100,1.0,0,0,3,880,390,1950,2005,"651 SW 134th St, Burien, WA 98146, USA",47.4828561,-122.34404235
360000.0,4.0,1.5,1720,6417,1.0,0,0,3,1720,0,1953,0,"13505 16th Ave NE, Seattle, WA 98125, USA",47.7268194,-122.31135190884365
650000.0,4.0,2.5,2400,7351,2.0,0,0,3,2400,0,1990,2009,"23836 SE 41st St, Issaquah, WA 98029, USA",,
290000.0,3.0,1.0,1150,8145,1.0,0,0,4,990,160,1932,1958,"16232 11th Ave NE, Shoreline, WA 98155, USA",47.7470772,-122.31659228225342
234000.0,2.0,1.0,870,11100,1.0,0,0,3,870,0,1940,1996,"11062 25th Ave SW, Seattle, WA 98146, USA",47.50380885,-122.36391335
260000.0,4.0,2.5,2000,37045,2.0,0,0,3,2000,0,1989,0,"29204 202nd Ave SE, Kent, WA 98042, USA",47.3398111,-122.07146875544592
349900.0,3.0,2.0,2420,38781,1.0,0,0,5,1210,1210,1949,0,"16729 Tiger Mountain Rd SE, Issaquah, WA 98027, USA",47.4510785,-121.97627912946429
275000.0,3.0,1.0,1080,6000,1.0,0,0,4,1080,0,1952,0,"2350 N 178th St, Shoreline, WA 98133, USA",47.75794195,-122.32998364970948
725000.0,4.0,2.5,3420,30410,2.0,0,0,3,3420,0,1988,2000,"18639 NE 202nd St, Woodinville, WA 98077, USA",47.77416541758913,-122.13082058730402
375000.0,4.0,2.5,1870,7471,2.0,0,0,3,1870,0,1990,2009,"10309 SE 190th Pl, Renton, WA 98055, USA",47.431252,-122.20390936821705
806000.0,4.0,2.5,2500,206474,1.0,0,0,3,2500,0,1997,0,"8510 258th Ave NE, Redmond, WA 98053, USA",,
470000.0,3.0,2.5,2150,8221,2.0,0,0,3,2150,0,1992,0,"1815 Ilwaco Ave NE, Renton, WA 98059, USA",47.5084801,-122.1498345689466
490000.0,3.0,2.25,1470,2500,2.0,0,0,3,1080,390,1984,0,"6506 3rd Ave NW, Seattle, WA 98117, USA",47.676240750000005,-122.36021510246263
615000.0,5.0,2.0,2130,4180,1.5,0,0,5,1270,860,1926,0,"3220 44th Ave SW, Seattle, WA 98116, USA",47.575006450000004,-122.38770807534291
249000.0,3.0,1.0,1000,19204,1.0,0,0,3,1000,0,1968,2010,"31825 197th Ave SE, Kent, WA 98042, USA",47.316749200000004,-122.08065691274524
396500.0,3.0,1.75,2390,7149,1.0,0,0,3,1350,1040,1955,2005,"13040 3rd Ave NE, Seattle, WA 98125, USA",47.724331250000006,-122.3259501752006
405000.0,2.0,1.0,860,2599,1.0,0,0,4,860,0,1901,0,"6301-6399 17th Ave NW, Seattle, WA 98107, USA",47.66326987370238,-122.37889536212506
560000.0,3.0,2.5,1960,12476,2.0,0,0,4,1960,0,1989,0,"12637 SE 79th Ct, Newcastle, WA 98056, USA",47.531416050000004,-122.17162896132572
459950.0,4.0,2.5,2000,6107,2.0,0,0,3,2000,0,2003,0,"8928 NE 176th St, Bothell, WA 98011, USA",47.7555811,-122.22106053059325
265000.0,3.0,1.0,1620,9450,1.5,0,0,3,1620,0,1928,1954,"10005 16th Ave S, Seattle, WA 98168, USA",47.51365645,-122.312800375
502000.0,6.0,2.5,2890,8122,1.0,0,0,3,1630,1260,1977,2004,"2413 171 Ave SE, Bellevue, WA 98008, USA",,
430000.0,3.0,1.75,1300,12731,1.0,0,0,3,1300,0,1981,2013,"1429 224th Ave NE, Sammamish, WA 98074, USA",47.62324346833905,-122.04032506587579
525000.0,2.0,1.0,1080,3500,1.0,0,3,3,1080,0,1924,2011,"5130 Palatine Ave N, Seattle, WA 98103, USA",47.666691900000004,-122.3561346290592
